5239	387
5240	394
5241	355
5242	412
5243	404
5244	431
5245	416
5246	400
5247	395
5248	394
5249	396
5250	429
5251	386
5252	414
5253	413
5254	437
5255	394
5256	386
5257	421
5258	393
5259	400
5260	401
5261	386
5262	372
5263	412
5264	370
5265	393
5266	378
5267	400
5268	381
5269	378
5270	352
5271	381
5272	389
5273	360
5274	373
5275	411
5276	354
5277	378
5278	378
5279	388
5280	372
5281	381
5282	391
5283	358
5284	401
5285	394
5286	417
5287	392
5288	367
5289	361
5290	429
5291	429
5292	379
5293	352
5294	378
5295	370
5296	359
5297	347
5298	397
5299	369
5300	347
5301	367
5302	361
5303	371
5304	371
5305	379
5306	377
5307	367
5308	364
5309	365
5310	380
5311	351
5312	378
5313	367
5314	345
5315	383
5316	357
5317	363
5318	386
5319	343
5320	352
5321	338
5322	369
5323	340
5324	324
5325	372
5326	330
5327	346
5328	308
5329	348
5330	318
5331	360
5332	330
5333	348
5334	345
5335	332
5336	376
5337	357
5338	371
5339	364
5340	343
5341	355
5342	369
5343	310
5344	336
5345	353
5346	322
5347	366
5348	333
5349	351
5350	308
5351	375
5352	321
5353	322
5354	331
5355	353
5356	334
5357	365
5358	336
5359	350
5360	356
5361	314
5362	353
5363	352
5364	364
5365	314
5366	319
5367	343
5368	306
5369	331
5370	340
5371	330
5372	320
5373	319
5374	346
5375	325
5376	338
5377	335
5378	328
5379	336
5380	309
5381	315
5382	348
5383	302
5384	351
5385	317
5386	354
5387	336
5388	337
5389	319
5390	292
5391	329
5392	312
5393	332
5394	329
5395	324
5396	318
5397	317
5398	350
5399	317
5400	342
5401	307
5402	305
5403	295
5404	328
5405	312
5406	328
5407	342
5408	310
5409	296
5410	344
5411	311
5412	312
5413	316
5414	321
5415	307
5416	331
5417	323
5418	316
5419	276
5420	304
5421	293
5422	312
5423	302
5424	298
5425	282
5426	312
5427	318
5428	308
5429	344
5430	307
5431	327
5432	315
5433	293
5434	305
5435	321
5436	280
5437	315
5438	294
5439	289
5440	292
5441	308
5442	282
5443	301
5444	298
5445	288
5446	307
5447	243
5448	345
5449	302
5450	321
5451	287
5452	287
5453	287
5454	267
5455	323
5456	292
5457	299
5458	259
5459	307
5460	281
5461	277
5462	276
5463	273
5464	271
5465	291
5466	317
5467	309
5468	258
5469	280
5470	256
5471	276
5472	283
5473	287
5474	306
5475	315
5476	317
5477	267
5478	316
5479	290
5480	267
5481	254
5482	286
5483	324
5484	283
5485	263
5486	306
5487	292
5488	276
5489	279
5490	282
5491	287
5492	260
5493	285
5494	243
5495	258
5496	286
5497	265
5498	293
5499	256
5500	285
5501	286
5502	257
5503	248
5504	265
5505	275
5506	244
5507	283
5508	277
5509	252
5510	265
5511	301
5512	261
5513	259
5514	309
5515	269
5516	278
5517	263
5518	258
5519	271
5520	224
5521	241
5522	282
5523	235
5524	255
5525	230
5526	279
5527	282
5528	245
5529	254
5530	232
5531	248
5532	255
5533	254
5534	249
5535	264
5536	245
5537	264
5538	266
5539	242
5540	235
5541	226
5542	227
5543	243
5544	246
5545	244
5546	239
5547	247
5548	250
5549	235
5550	229
5551	235
5552	238
5553	233
5554	264
5555	238
5556	236
5557	249
5558	246
5559	236
5560	258
5561	251
5562	266
5563	262
5564	226
5565	243
5566	233
5567	232
5568	235
5569	228
5570	259
5571	223
5572	241
5573	266
5574	220
5575	234
5576	202
5577	244
5578	200
5579	227
5580	232
5581	224
5582	213
5583	229
5584	246
5585	241
5586	186
5587	254
5588	218
5589	207
5590	219
5591	220
5592	225
5593	211
5594	186
5595	222
5596	242
5597	237
5598	208
5599	234
5600	181
5601	245
5602	209
5603	225
5604	220
5605	225
5606	211
5607	218
5608	203
5609	198
5610	243
5611	228
5612	216
5613	212
5614	215
5615	231
5616	209
5617	202
5618	197
5619	198
5620	232
5621	192
5622	202
5623	211
5624	210
5625	186
5626	194
5627	189
5628	235
5629	215
5630	186
5631	199
5632	210
5633	205
5634	185
5635	196
5636	215
5637	206
5638	202
5639	207
5640	203
5641	187
5642	190
5643	214
5644	213
5645	223
5646	225
5647	208
5648	211
5649	194
5650	194
5651	194
5652	209
5653	166
5654	201
5655	196
5656	154
5657	168
5658	200
5659	185
5660	173
5661	205
5662	185
5663	204
5664	177
5665	175
5666	202
5667	171
5668	195
5669	202
5670	202
5671	190
5672	195
5673	195
5674	184
5675	169
5676	184
5677	188
5678	171
5679	132
5680	167
5681	187
5682	216
5683	183
5684	180
5685	203
5686	172
5687	186
5688	184
5689	176
5690	195
5691	176
5692	158
5693	187
5694	176
5695	164
5696	196
5697	199
5698	180
5699	152
5700	171
5701	175
5702	177
5703	164
5704	168
5705	179
5706	161
5707	179
5708	188
5709	147
5710	145
5711	186
5712	188
5713	161
5714	174
5715	170
5716	161
5717	154
5718	167
5719	166
5720	154
5721	174
5722	173
5723	177
5724	176
5725	147
5726	167
5727	159
5728	165
5729	161
5730	165
5731	160
5732	168
5733	147
5734	168
5735	144
5736	176
5737	154
5738	149
5739	166
5740	172
5741	137
5742	193
5743	157
5744	150
5745	146
5746	152
5747	157
5748	160
5749	158
5750	173
5751	161
5752	152
5753	171
5754	137
5755	148
5756	162
5757	138
5758	159
5759	165
5760	135
5761	145
5762	146
5763	148
5764	151
5765	133
5766	141
5767	126
5768	125
5769	162
5770	139
5771	156
5772	122
5773	135
5774	152
5775	118
5776	152
5777	145
5778	158
5779	147
5780	161
5781	146
5782	137
5783	145
5784	117
5785	119
5786	123
5787	144
5788	136
5789	148
5790	151
5791	137
5792	139
5793	128
5794	146
5795	133
5796	124
5797	157
5798	124
5799	129
5800	131
5801	129
5802	136
5803	112
5804	111
5805	131
5806	143
5807	140
5808	119
5809	140
5810	91
5811	119
5812	138
5813	129
5814	118
5815	119
5816	132
5817	124
5818	107
5819	122
5820	115
5821	122
5822	130
5823	138
5824	122
5825	111
5826	129
5827	135
5828	138
5829	110
5830	110
5831	107
5832	126
5833	147
5834	123
5835	105
5836	129
5837	115
5838	108
5839	125
5840	127
5841	105
5842	100
5843	133
5844	122
5845	108
5846	99
5847	90
5848	125
5849	118
5850	97
5851	120
5852	98
5853	123
5854	114
5855	117
5856	114
5857	102
5858	114
5859	113
5860	106
5861	125
5862	91
5863	106
5864	105
5865	108
5866	107
5867	102
5868	104
5869	113
5870	101
5871	100
5872	98
5873	115
5874	100
5875	108
5876	113
5877	93
5878	97
5879	109
5880	92
5881	105
5882	94
5883	91
5884	109
5885	93
5886	94
5887	105
5888	85
5889	100
5890	71
5891	99
5892	102
5893	91
5894	102
5895	95
5896	94
5897	96
5898	94
5899	95
5900	110
5901	85
5902	90
5903	89
5904	85
5905	97
5906	94
5907	96
5908	95
5909	91
5910	105
5911	86
5912	78
5913	88
5914	102
5915	87
5916	88
5917	85
5918	95
5919	97
5920	75
5921	103
5922	92
5923	76
5924	83
5925	95
5926	81
5927	85
5928	73
5929	80
5930	102
5931	73
5932	77
5933	92
5934	73
5935	72
5936	81
5937	92
5938	71
5939	84
5940	94
5941	77
5942	85
5943	81
5944	102
5945	80
5946	89
5947	87
5948	87
5949	79
5950	74
5951	90
5952	79
5953	89
5954	72
5955	86
5956	77
5957	69
5958	81
5959	62
5960	71
5961	77
5962	84
5963	72
5964	68
5965	78
5966	62
5967	80
5968	64
5969	83
5970	75
5971	72
5972	59
5973	65
5974	62
5975	62
5976	76
5977	67
5978	80
5979	66
5980	58
5981	71
5982	78
5983	73
5984	57
5985	76
5986	73
5987	64
5988	64
5989	61
5990	73
5991	64
5992	69
5993	62
5994	78
5995	66
5996	70
5997	65
5998	58
5999	57
6000	65
6001	59
6002	70
6003	65
6004	51
6005	68
6006	76
6007	66
6008	52
6009	49
6010	60
6011	58
6012	56
6013	47
6014	74
6015	54
6016	70
6017	52
6018	60
6019	49
6020	49
6021	66
6022	61
6023	52
6024	58
6025	69
6026	58
6027	46
6028	40
6029	48
6030	42
6031	48
6032	55
6033	58
6034	58
6035	55
6036	45
6037	66
6038	60
6039	37
6040	71
6041	28
6042	66
6043	63
6044	52
6045	48
6046	55
6047	55
6048	44
6049	36
6050	50
6051	40
6052	59
6053	43
6054	48
6055	50
6056	45
6057	43
6058	45
6059	52
6060	52
6061	55
6062	40
6063	47
6064	40
6065	50
6066	46
6067	33
6068	38
6069	38
6070	34
6071	43
6072	36
6073	41
6074	38
6075	37
6076	48
6077	47
6078	31
6079	40
6080	32
6081	54
6082	53
6083	31
6084	39
6085	39
6086	41
6087	34
6088	34
6089	43
6090	40
6091	41
6092	43
6093	46
6094	33
6095	37
6096	31
6097	42
6098	37
6099	42
6100	39
6101	40
6102	31
6103	33
6104	28
6105	33
6106	43
6107	35
6108	25
6109	33
6110	25
6111	35
6112	31
6113	28
6114	38
6115	40
6116	27
6117	32
6118	32
6119	22
6120	35
6121	40
6122	31
6123	36
6124	32
6125	35
6126	29
6127	36
6128	33
6129	37
6130	35
6131	31
6132	30
6133	36
6134	32
6135	31
6136	41
6137	29
6138	24
6139	31
6140	29
6141	17
6142	33
6143	21
6144	31
6145	31
6146	32
6147	26
6148	29
6149	17
6150	36
6151	23
6152	28
6153	24
6154	17
6155	27
6156	28
6157	26
6158	24
6159	28
6160	30
6161	26
6162	30
6163	29
6164	27
6165	25
6166	25
6167	14
6168	29
6169	20
6170	22
6171	20
6172	19
6173	13
6174	25
6175	23
6176	13
6177	21
6178	24
6179	32
6180	22
6181	21
6182	16
6183	12
6184	26
6185	13
6186	17
6187	25
6188	20
6189	26
6190	12
6191	24
6192	10
6193	14
6194	16
6195	18
6196	15
6197	15
6198	11
6199	24
6200	16
6201	6
6202	22
6203	25
6204	13
6205	14
6206	13
6207	22
6208	17
6209	16
6210	12
6211	8
6212	19
6213	6
6214	21
6215	12
6216	16
6217	11
6218	18
6219	12
6220	20
6221	17
6222	6
6223	11
6224	18
6225	17
6226	13
6227	19
6228	11
6229	12
6230	13
6231	14
6232	17
6233	16
6234	11
6235	15
6236	20
6237	11
6238	17
6239	9
6240	9
6241	11
6242	12
6243	10
6244	17
6245	13
6246	12
6247	6
6248	13
6249	15
6250	5
6251	13
6252	8
6253	9
6254	8
6255	7
6256	13
6257	6
6258	9
6259	9
6260	13
6261	8
6262	9
6263	11
6264	12
6265	5
6266	7
6267	9
6268	6
6269	9
6270	6
6271	6
6272	6
6273	8
6274	4
6275	6
6276	3
6277	8
6278	9
6279	2
6280	7
6281	11
6282	9
6283	7
6284	7
6285	4
6286	8
6287	6
6288	7
6289	6
6290	0
6291	4
6292	6
6293	1
6294	5
6295	4
6296	3
6297	1
6298	3
6299	4
6300	4
6301	5
6302	3
6303	7
6304	5
6305	6
6306	5
6307	3
6308	7
6309	5
6310	3
6311	6
6312	4
6313	1
6314	4
6315	6
6316	3
6317	3
6318	1
6319	3
6320	3
6321	3
6322	5
6323	5
6324	3
6325	5
6326	2
6327	4
6328	3
6329	3
6330	2
6331	1
6332	5
6333	3
6334	4
6335	2
6336	2
6337	1
6338	3
6339	3
6340	3
6341	2
6342	1
6343	0
6344	3
6345	2
6346	3
6347	0
6348	3
6349	0
6350	2
6351	0
6352	1
6353	1
6354	1
6355	0
6356	1
6357	1
6358	2
6359	1
6360	3
6361	1
6362	3
6363	2
6364	1
6365	1
6366	0
6367	0
6368	0
6369	1
6370	0
6371	1
6372	1
6373	0
6374	1
6375	0
6376	1
6377	1
6378	0
6379	0
6380	1
6381	0
6382	0
6383	0
6384	1
6385	0
6386	0
6387	0
6388	1
6389	0
6390	0
6391	0
6392	0
6393	0
6394	0
6395	0
6396	0
6397	0
6398	0
6399	0
6400	0
6401	0
6402	0
6403	0
6404	0
6405	0
6406	0
6407	0
6408	0
6409	0
6410	0
6411	0
6412	0
6413	0
6414	0
6415	0
6416	0
6417	0
6418	0
6419	0
6420	0
6421	0
6422	0
6423	0
6424	0
6425	0
6426	0
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	0
6438	0
6439	0
6440	0
6441	0
6442	0
6443	0
6444	0
6445	0
6446	0
6447	0
6448	0
6449	0
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	0
6465	0
6466	0
6467	0
6468	0
6469	0
6470	0
6471	0
6472	0
6473	0
6474	0
6475	0
6476	0
6477	0
6478	0
6479	0
6480	0
6481	0
6482	0
6483	0
6484	0
6485	0
6486	0
6487	0
6488	0
6489	0
6490	0
6491	0
6492	0
6493	0
6494	0
6495	0
6496	0
6497	0
6498	0
6499	0
6500	0
6501	0
6502	0
6503	0
6504	0
6505	0
6506	0
6507	0
6508	0
6509	0
6510	0
6511	0
6512	0
6513	0
6514	0
6515	0
6516	0
6517	0
6518	0
6519	0
6520	0
6521	0
6522	0
6523	0
6524	0
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	0
6533	0
6534	0
6535	0
6536	0
6537	0
6538	0
6539	0
6540	0
6541	0
6542	0
6543	0
6544	0
6545	0
6546	0
6547	0
6548	0
6549	0
6550	0
6551	0
6552	0
6553	0
6554	0
6555	0
6556	0
6557	0
6558	0
6559	0
6560	0
6561	0
6562	0
6563	0
6564	0
6565	0
6566	0
6567	0
6568	0
6569	0
6570	0
6571	0
6572	0
6573	0
6574	0
6575	0
6576	0
6577	0
6578	0
6579	0
6580	0
6581	0
6582	0
6583	0
6584	0
6585	0
6586	0
6587	0
6588	0
6589	0
6590	0
6591	0
6592	0
6593	0
6594	0
6595	0
6596	0
6597	0
6598	0
6599	0
6600	0
6601	0
6602	0
6603	0
6604	0
6605	0
6606	0
6607	0
6608	0
6609	0
6610	0
6611	0
6612	0
6613	0
6614	0
6615	0
6616	0
6617	0
6618	0
6619	0
6620	0
6621	0
6622	0
6623	0
6624	0
6625	0
6626	0
6627	0
6628	0
6629	0
6630	0
6631	0
6632	0
6633	0
6634	0
6635	0
6636	0
6637	0
6638	0
6639	0
6640	0
6641	0
6642	0
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	0
6650	0
6651	0
6652	0
6653	0
6654	0
6655	0
6656	0
6657	0
6658	0
6659	0
6660	0
6661	0
6662	0
6663	0
6664	0
6665	0
6666	0
6667	0
6668	0
6669	0
6670	0
6671	0
6672	0
6673	0
6674	0
6675	0
6676	0
6677	0
6678	0
6679	0
6680	0
6681	0
6682	0
6683	0
6684	0
6685	0
6686	0
6687	0
6688	0
6689	0
6690	0
6691	0
6692	0
6693	0
6694	0
6695	0
6696	0
6697	0
6698	0
6699	0
6700	0
6701	0
6702	0
6703	0
6704	0
6705	0
6706	0
6707	0
6708	0
6709	0
6710	0
6711	0
6712	0
6713	0
6714	0
6715	0
6716	0
6717	0
6718	0
6719	0
6720	0
6721	0
6722	0
6723	0
6724	0
6725	0
6726	0
6727	0
6728	0
6729	0
6730	0
6731	0
6732	0
6733	0
6734	0
6735	0
6736	0
6737	0
6738	0
6739	0
6740	0
6741	0
6742	0
6743	0
6744	0
6745	0
6746	0
6747	0
6748	0
6749	0
6750	0
6751	0
6752	0
6753	0
6754	0
6755	0
6756	0
6757	0
6758	0
6759	0
6760	0
6761	0
6762	0
6763	0
6764	0
6765	0
6766	0
6767	0
6768	0
6769	0
6770	0
6771	0
6772	0
6773	0
6774	0
6775	0
6776	0
6777	0
6778	0
6779	0
6780	0
6781	0
6782	0
6783	0
6784	0
6785	0
6786	0
6787	0
6788	0
6789	0
6790	0
6791	0
6792	0
6793	0
6794	0
6795	0
6796	0
6797	0
6798	0
6799	0
6800	0
6801	0
6802	0
6803	0
6804	0
6805	0
6806	0
6807	0
6808	0
6809	0
6810	0
6811	0
6812	0
6813	0
6814	0
6815	0
6816	0
6817	0
6818	0
6819	0
6820	0
6821	0
6822	0
6823	0
6824	0
6825	0
6826	0
6827	0
6828	0
6829	0
6830	0
6831	0
6832	0
6833	0
6834	0
6835	0
6836	0
6837	0
6838	0
6839	0
6840	0
6841	0
6842	0
6843	0
6844	0
6845	0
6846	0
6847	0
6848	0
6849	0
6850	0
6851	0
6852	0
6853	0
6854	0
6855	0
6856	0
6857	0
6858	0
6859	0
6860	0
6861	0
6862	0
6863	0
6864	0
6865	0
6866	0
6867	0
6868	0
6869	0
6870	0
6871	0
6872	0
6873	0
6874	0
6875	0
6876	0
6877	0
6878	0
6879	0
6880	0
6881	0
6882	0
6883	0
6884	0
6885	0
6886	0
6887	0
6888	0
6889	0
6890	0
6891	0
6892	0
6893	0
6894	0
6895	0
6896	0
6897	0
6898	0
6899	0
6900	0
6901	0
6902	0
6903	0
6904	0
6905	0
6906	0
6907	0
6908	0
6909	0
6910	0
6911	0
6912	0
6913	0
6914	0
6915	0
6916	0
6917	0
6918	0
6919	0
6920	0
6921	0
6922	0
6923	0
6924	0
6925	0
6926	0
6927	0
6928	0
6929	0
6930	0
6931	0
6932	0
6933	0
6934	0
6935	0
6936	0
6937	0
6938	0
6939	0
6940	0
6941	0
6942	0
6943	0
6944	0
6945	0
6946	0
6947	0
6948	0
6949	0
6950	0
6951	0
6952	0
6953	0
6954	0
6955	0
6956	0
6957	0
6958	0
6959	0
6960	0
6961	0
6962	0
6963	0
6964	0
6965	0
6966	0
6967	0
6968	0
6969	0
6970	0
6971	0
6972	0
6973	0
6974	0
6975	0
6976	0
6977	0
6978	0
6979	0
6980	0
6981	0
6982	0
6983	0
6984	0
6985	0
6986	0
6987	0
6988	0
6989	0
6990	0
6991	0
6992	0
6993	0
6994	0
6995	0
6996	0
6997	0
6998	0
6999	0
7000	0
7001	0
7002	0
7003	0
7004	0
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7014	0
7015	0
7016	0
7017	0
7018	0
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0
7027	0
7028	0
7029	0
7030	0
7031	0
7032	0
7033	0
7034	0
7035	0
7036	0
7037	0
7038	0
7039	0
7040	0
7041	0
7042	0
7043	0
7044	0
7045	0
7046	0
7047	0
7048	0
7049	0
7050	0
7051	0
7052	0
7053	0
7054	0
7055	0
7056	0
7057	0
7058	0
7059	0
7060	0
7061	0
7062	0
7063	0
7064	0
7065	0
7066	0
7067	0
7068	0
7069	0
7070	0
7071	0
7072	0
7073	0
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
7080	0
7081	0
7082	0
7083	0
7084	0
7085	0
7086	0
7087	0
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
7109	0
7110	0
7111	0
7112	0
7113	0
7114	0
7115	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7122	0
7123	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7130	0
7131	0
7132	0
7133	0
7134	0
7135	0
7136	0
7137	0
7138	0
7139	0
7140	0
7141	0
7142	0
7143	0
7144	0
7145	0
7146	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	0
7156	0
7157	0
7158	0
7159	0
7160	0
7161	0
7162	0
7163	0
7164	0
7165	0
7166	0
7167	0
7168	0
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7180	0
7181	0
7182	0
7183	0
7184	0
7185	0
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	0
7198	0
7199	0
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	0
7207	0
7208	0
7209	0
7210	0
7211	0
7212	0
7213	0
7214	0
7215	0
7216	0
7217	0
7218	0
7219	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
7228	0
7229	0
7230	0
7231	0
7232	0
7233	0
7234	0
7235	0
7236	0
7237	0
7238	0
7239	0
7240	0
7241	0
7242	0
7243	0
7244	0
7245	0
7246	0
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	0
7255	0
7256	0
7257	0
7258	0
7259	0
7260	0
7261	0
7262	0
7263	0
7264	0
7265	0
7266	0
7267	0
7268	0
7269	0
7270	0
7271	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
7278	0
7279	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	0
7288	0
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	0
7299	0
7300	0
7301	0
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	0
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
7330	0
7331	0
7332	0
7333	0
7334	0
7335	0
7336	0
7337	0
7338	0
7339	0
7340	0
7341	0
7342	0
7343	0
7344	0
7345	0
7346	0
7347	0
7348	0
7349	0
7350	0
7351	0
7352	0
7353	0
7354	0
7355	0
7356	0
7357	0
7358	0
7359	0
7360	0
7361	0
7362	0
7363	0
7364	0
7365	0
7366	0
7367	0
7368	0
7369	0
7370	0
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0
7377	0
7378	0
7379	0
7380	0
7381	0
7382	0
7383	0
7384	0
7385	0
7386	0
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	0
7394	0
7395	0
7396	0
7397	0
7398	0
7399	0
7400	0
7401	0
7402	0
7403	0
7404	0
7405	0
7406	0
7407	0
7408	0
7409	0
7410	0
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7422	0
7423	0
7424	0
7425	0
7426	0
7427	0
7428	0
7429	0
7430	0
7431	0
7432	0
7433	0
7434	0
7435	0
7436	0
7437	0
7438	0
7439	0
7440	0
7441	0
7442	0
7443	0
7444	0
7445	0
7446	0
7447	0
7448	0
7449	0
7450	0
7451	0
7452	0
7453	0
7454	0
7455	0
7456	0
7457	0
7458	0
7459	0
7460	0
7461	0
7462	0
7463	0
7464	0
7465	0
7466	0
7467	0
7468	0
7469	0
7470	0
7471	0
7472	0
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7483	0
7484	0
7485	0
7486	0
7487	0
7488	0
7489	0
7490	0
7491	0
7492	0
7493	0
7494	0
7495	0
7496	0
7497	0
7498	0
7499	0
7500	0
7501	0
7502	0
7503	0
7504	0
7505	0
7506	0
7507	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7514	0
7515	0
7516	0
7517	0
7518	0
7519	0
7520	0
7521	0
7522	0
7523	0
7524	0
7525	0
7526	0
7527	0
7528	0
7529	0
7530	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	0
7543	0
7544	0
7545	0
7546	0
7547	0
7548	0
7549	0
7550	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	0
7557	0
7558	0
7559	0
7560	0
7561	0
7562	0
7563	0
7564	0
7565	0
7566	0
7567	0
7568	0
7569	0
7570	0
7571	0
7572	0
7573	0
7574	0
7575	0
7576	0
7577	0
7578	0
7579	0
7580	0
7581	0
7582	0
7583	0
7584	0
7585	0
7586	0
7587	0
7588	0
7589	0
7590	0
7591	0
7592	0
7593	0
7594	0
7595	0
7596	0
7597	0
7598	0
7599	0
7600	0
7601	0
7602	0
7603	0
7604	0
7605	0
7606	0
7607	0
7608	0
7609	0
7610	0
7611	0
7612	0
7613	0
7614	0
7615	0
7616	0
7617	0
7618	0
7619	0
7620	0
7621	0
7622	0
7623	0
7624	0
7625	0
7626	0
7627	0
7628	0
7629	0
7630	0
7631	0
7632	0
7633	0
7634	0
7635	0
7636	0
7637	0
7638	0
7639	0
7640	0
7641	0
7642	0
7643	0
7644	0
7645	0
7646	0
7647	0
7648	0
7649	0
7650	0
7651	0
7652	0
7653	0
7654	0
7655	0
7656	0
7657	0
7658	0
7659	0
7660	0
7661	0
7662	0
7663	0
7664	0
7665	0
7666	0
7667	0
7668	0
7669	0
7670	0
7671	0
7672	0
7673	0
7674	0
7675	0
7676	0
7677	0
7678	0
7679	0
7680	0
7681	0
7682	0
7683	0
7684	0
7685	0
7686	0
7687	0
7688	0
7689	0
7690	0
7691	0
7692	0
7693	0
7694	0
7695	0
7696	0
7697	0
7698	0
7699	0
7700	0
7701	0
7702	0
7703	0
7704	0
7705	0
7706	0
7707	0
7708	0
7709	0
7710	0
7711	0
7712	0
7713	0
7714	0
7715	0
7716	0
7717	0
7718	0
7719	0
7720	0
7721	0
7722	0
7723	0
7724	0
7725	0
7726	0
7727	0
7728	0
7729	0
7730	0
7731	0
7732	0
7733	0
7734	0
7735	0
7736	0
7737	0
7738	0
7739	0
7740	0
7741	0
7742	0
7743	0
7744	0
7745	0
7746	0
7747	0
7748	0
7749	0
7750	0
7751	0
7752	0
7753	0
7754	0
7755	0
7756	0
7757	0
7758	0
7759	0
7760	0
7761	0
7762	0
7763	0
7764	0
7765	0
7766	0
7767	0
7768	0
7769	0
7770	0
7771	0
7772	0
7773	0
7774	0
7775	0
7776	0
7777	0
7778	0
7779	0
7780	0
7781	0
7782	0
7783	0
7784	0
7785	0
7786	0
7787	0
7788	0
7789	0
7790	0
7791	0
7792	0
7793	0
7794	0
7795	0
7796	0
7797	0
7798	0
7799	0
7800	0
7801	0
7802	0
7803	0
7804	0
7805	0
7806	0
7807	0
7808	0
7809	0
7810	0
7811	0
7812	0
7813	0
7814	0
7815	0
7816	0
7817	0
7818	0
7819	0
7820	0
7821	0
7822	0
7823	0
7824	0
7825	0
7826	0
7827	0
7828	0
7829	0
7830	0
7831	0
7832	0
7833	0
7834	0
7835	0
7836	0
7837	0
7838	0
7839	0
7840	0
7841	0
7842	0
7843	0
7844	0
7845	0
7846	0
7847	0
7848	0
7849	0
7850	0
7851	0
7852	0
7853	0
7854	0
7855	0
7856	0
7857	0
7858	0
7859	0
7860	0
7861	0
7862	0
7863	0
7864	0
7865	0
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7872	0
7873	0
7874	0
7875	0
7876	0
7877	0
7878	0
7879	0
7880	0
7881	0
7882	0
7883	0
7884	0
7885	0
7886	0
7887	0
7888	0
7889	0
7890	0
7891	0
7892	0
7893	0
7894	0
7895	0
7896	0
7897	0
7898	0
7899	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0
7907	0
7908	0
7909	0
7910	0
7911	0
7912	0
7913	0
7914	0
7915	0
7916	0
7917	0
7918	0
7919	0
7920	0
7921	0
7922	0
7923	0
7924	0
7925	0
7926	0
7927	0
7928	0
7929	0
7930	0
7931	0
7932	0
7933	0
7934	0
7935	0
7936	0
7937	0
7938	0
7939	0
7940	0
7941	0
7942	0
7943	0
7944	0
7945	0
7946	0
7947	0
7948	0
7949	0
7950	0
7951	0
7952	0
7953	0
7954	0
7955	0
7956	0
7957	0
7958	0
7959	0
7960	0
7961	0
7962	0
7963	0
7964	0
7965	0
7966	0
7967	0
7968	0
7969	0
7970	0
7971	0
7972	0
7973	0
7974	0
7975	0
7976	0
7977	0
7978	0
7979	0
7980	0
7981	0
7982	0
7983	0
7984	0
7985	0
7986	0
7987	0
7988	0
7989	0
7990	0
7991	0
7992	0
7993	0
7994	0
7995	0
7996	0
7997	0
7998	0
7999	0
8000	0
8001	0
8002	0
8003	0
8004	0
8005	0
8006	0
8007	0
8008	0
8009	0
8010	0
8011	0
8012	0
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	0
8020	0
8021	0
8022	0
8023	0
8024	0
8025	0
8026	0
8027	0
8028	0
8029	0
8030	0
8031	0
8032	0
8033	0
8034	0
8035	0
8036	0
8037	0
8038	0
